lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.458349,52.472964,13.56959,52.452863,45553
13.352321,52.524139,13.350977,52.520209,45554
13.523667,52.552586,13.493088,52.548707,45554
13.456084,52.484136,13.467317,52.502727,45555
13.276742,52.470068,13.313321,52.468894,45555
13.208774,52.534681,13.201132,52.55542,45555
13.426315,52.548605,13.303295,52.589127,45555
13.215562,52.427736,13.190952,52.419602,45555
13.535722,52.487398,13.538238,52.496208,45556
13.41782,52.444662,13.41241,52.446578,45556
13.449661,52.551089,13.404285,52.535082,45557
13.382249,52.436006,13.365781,52.455044,45557
13.409581,52.585357,13.400207,52.640235,45557
13.245553,52.612468,13.243464,52.602847,45557
13.317554,52.506153,13.281697,52.509908,45558
13.459411,52.524152,13.379721,52.495756,45558
13.449048,52.508327,13.398603,52.507496,45560
13.282412,52.488925,13.339363,52.47891,45560
13.283011,52.494841,13.284089,52.518681,45560
13.643782,52.527952,13.565723,52.559371,45561
13.441286,52.568618,13.389147,52.52755,45561
13.293939,52.537006,13.288522,52.513087,45562
13.551403,52.436845,13.56808,52.427341,45562
13.324863,52.527793,13.259501,52.521803,45562
13.387506,52.492816,13.382367,52.504523,45562
13.326335,52.447539,13.355751,52.464236,45562
13.462085,52.525251,13.491191,52.536239,45562
13.534091,52.521733,13.530494,52.509826,45563
13.570411,52.447828,13.62112,52.492809,45563
13.411543,52.512789,13.367809,52.50809,45563
13.569851,52.540757,13.512596,52.550931,45564
13.307955,52.486452,13.305725,52.503588,45564
13.597916,52.438454,13.625466,52.456952,45564
13.349666,52.449576,13.349252,52.446615,45564
13.355996,52.470776,13.347983,52.478246,45564
13.414029,52.552105,13.327924,52.547692,45565
13.552265,52.566612,13.382869,52.570205,45565
13.629388,52.393032,13.574372,52.413318,45566
13.292098,52.598731,13.294804,52.576405,45567
13.424218,52.485666,13.438016,52.482632,45567
13.265793,52.483379,13.277338,52.426141,45567
13.380424,52.518189,13.38045,52.518072,45567
13.315461,52.577525,13.329729,52.458142,45567
13.392714,52.46564,13.55865,52.449674,45567
13.196601,52.535227,13.172386,52.514727,45568
13.196601,52.535227,13.185588,52.551478,45568
13.264999,52.632491,13.337941,52.605061,45568
13.397472,52.420755,13.387492,52.439512,45569
13.196601,52.535227,13.15709,52.528556,45569
13.569152,52.500925,13.585454,52.506208,45569
13.291509,52.442155,13.316968,52.443177,45569
13.465937,52.436022,13.57255,52.41291,45569
13.196601,52.535227,13.183781,52.550643,45570
13.196601,52.535227,13.201725,52.517776,45570
13.196601,52.535227,13.178373,52.545781,45570
13.375785,52.576641,13.30377,52.525583,45570
13.460095,52.546962,13.468067,52.535836,45570
13.365507,52.552109,13.378401,52.550485,45570
13.467521,52.553925,13.454318,52.562167,45570
13.343104,52.427757,13.35741,52.423001,45570
13.447887,52.526342,13.412407,52.517218,45571
13.332064,52.442424,13.286931,52.472276,45571
13.302382,52.517537,13.301154,52.529324,45571
13.344129,52.4759,13.419303,52.474311,45572
13.311856,52.458225,13.3323,52.447814,45572
13.352608,52.539702,13.379039,52.544492,45573
13.575643,52.490117,13.553181,52.469383,45573
13.382113,52.515194,13.362791,52.499682,45573
13.42951,52.541682,13.435587,52.538185,45573
13.437094,52.635659,13.492821,52.566901,45574
13.423253,52.50686,13.420367,52.542017,45574
13.340225,52.493685,13.335262,52.483963,45574
13.477403,52.500471,13.523145,52.502632,45574
13.35903,52.573411,13.347952,52.591683,45574
13.316925,52.47821,13.307153,52.500094,45574
13.430375,52.531103,13.529065,52.510258,45575
13.561894,52.566557,13.548462,52.550781,45575
13.295633,52.479416,13.271159,52.498977,45576
13.328668,52.527427,13.342022,52.517876,45576
13.514887,52.572489,13.483076,52.578356,45576
13.293637,52.477119,13.299199,52.469563,45576
13.386659,52.500986,13.468822,52.534613,45578
13.328006,52.47716,13.32842,52.468923,45578
13.388307,52.390594,13.419963,52.381436,45579
13.294567,52.474215,13.286705,52.491763,45579
13.300058,52.437325,13.512123,52.470716,45579
13.32624,52.486455,13.306354,52.477626,45580
13.326548,52.60465,13.306143,52.635217,45581
13.32763,52.419206,13.304227,52.426629,45582
13.405406,52.529596,13.404962,52.539199,45582
13.382779,52.443046,13.447512,52.426632,45582
13.331899,52.524137,13.344002,52.536888,45583
13.429514,52.530017,13.405135,52.547852,45583
13.412616,52.535217,13.432215,52.55052,45583
13.337941,52.605061,13.342304,52.604347,45583
13.319613,52.536992,13.367164,52.505842,45584
13.346077,52.589727,13.364657,52.561303,45584
13.36869,52.570999,13.309754,52.507839,45584
13.302084,52.434202,13.306872,52.419635,45584
13.369975,52.463156,13.344656,52.437689,45585
13.320216,52.565915,13.333574,52.560939,45586
13.41639,52.464729,13.431401,52.467514,45586
13.398516,52.498267,13.431565,52.53507,45586
13.34013,52.475559,13.326809,52.463297,45586
13.284475,52.491526,13.278932,52.481134,45587
13.195925,52.568351,13.207472,52.538765,45587
13.485752,52.472946,13.480525,52.470226,45587
13.382275,52.579424,13.291677,52.592463,45587
13.505805,52.484376,13.525007,52.480274,45587
13.359649,52.533384,13.387437,52.549032,45588
13.277071,52.535266,13.294086,52.537013,45589
13.49272,52.542645,13.494918,52.540532,45589
13.278802,52.495425,13.262299,52.490408,45589
13.327243,52.478715,13.326789,52.463118,45590
13.29365,52.486079,13.275756,52.493957,45590
13.348904,52.562158,13.305033,52.574621,45591
13.383406,52.509949,13.396358,52.49104,45592
13.2949,52.539638,13.249166,52.552154,45592
13.2816,52.524271,13.205153,52.524607,45594
13.363679,52.500786,13.367686,52.526434,45594
13.532921,52.459375,13.512011,52.467437,45594
13.56615,52.554799,13.580102,52.554066,45594
13.589919,52.480156,13.608525,52.473694,45594
13.445805,52.495694,13.440729,52.513371,45594
13.535778,52.415488,13.597052,52.452774,45594
13.196684,52.527452,13.195747,52.519535,45595
13.301999,52.433322,13.314381,52.423973,45595
13.261093,52.412763,13.311156,52.420819,45595
13.236135,52.548067,13.230259,52.546681,45595
13.587674,52.524486,13.622242,52.496506,45595
13.32183,52.50189,13.310121,52.493447,45595
13.61976,52.533514,13.587759,52.521519,45596
13.430375,52.531103,13.454211,52.515705,45596
13.266357,52.509157,13.282888,52.501232,45596
13.639428,52.525793,13.634653,52.538468,45597
13.460343,52.43539,13.481338,52.416462,45597
13.254308,52.428976,13.247736,52.417542,45597
13.293232,52.472342,13.333424,52.429988,45597
13.304985,52.51341,13.321233,52.568357,45598
13.412273,52.498823,13.448232,52.529663,45599
13.311543,52.555505,13.362668,52.542822,45599
13.382382,52.530335,13.373751,52.523398,45599
13.302181,52.534633,13.314605,52.465078,45599
13.394053,52.394399,13.492382,52.408351,45600
13.313434,52.515159,13.322481,52.506395,45600
13.447346,52.48836,13.379161,52.507041,45600
13.210126,52.566669,13.196863,52.556748,45601
13.324905,52.424916,13.36612,52.447949,45601
13.437094,52.635659,13.359267,52.574406,45601
13.459453,52.548057,13.42439,52.539246,45601
13.611666,52.534245,13.597348,52.532013,45601
13.271835,52.491259,13.305519,52.499627,45601
13.281212,52.523116,13.186983,52.54911,45601
13.364382,52.549587,13.324912,52.521583,45602
13.348068,52.503625,13.384535,52.496643,45603
13.390792,52.505,13.416465,52.497299,45604
13.720667,52.438384,13.69747,52.436347,45604
13.452026,52.514671,13.337749,52.461116,45605
13.283373,52.466824,13.279803,52.541006,45605
13.511239,52.418267,13.406678,52.505756,45605
13.385082,52.461595,13.381703,52.476329,45605
13.380449,52.499261,13.3591,52.521815,45606
13.396853,52.54192,13.422063,52.520167,45606
13.370923,52.492677,13.402031,52.492564,45606
13.270845,52.485041,13.282321,52.475696,45606
13.425515,52.541659,13.429276,52.533129,45607
13.500946,52.538766,13.537203,52.534481,45609
13.547632,52.521754,13.553104,52.548644,45609
13.419579,52.547752,13.40927,52.557743,45609
13.327659,52.42848,13.361973,52.425088,45610
13.327659,52.42848,13.317416,52.41089,45610
13.320497,52.48642,13.349413,52.467724,45610
13.504672,52.504217,13.472111,52.504294,45610
13.520505,52.570305,13.509453,52.572756,45611
13.519468,52.528788,13.496484,52.534123,45611
13.470034,52.528082,13.274841,52.581367,45612
13.241437,52.473194,13.21482,52.431761,45612
13.25158,52.413646,13.284902,52.417296,45612
13.480737,52.501957,13.582694,52.519978,45612
13.534047,52.427859,13.421388,52.478717,45613
13.414097,52.550558,13.41966,52.561204,45614
13.349856,52.500468,13.37003,52.492849,45614
13.331775,52.478637,13.344962,52.48006,45614
13.388912,52.497697,13.393017,52.502241,45614
13.311061,52.518079,13.31566,52.485144,45615
13.593306,52.509527,13.611452,52.455949,45615
13.403637,52.520791,13.38864,52.51803,45615
13.438226,52.520169,13.436502,52.479999,45615
13.324863,52.527793,13.346883,52.560689,45615
13.359253,52.554419,13.391028,52.563279,45615
13.343673,52.491372,13.363837,52.497333,45616
13.41228,52.446202,13.630383,52.390538,45616
13.460669,52.46215,13.382329,52.485004,45616
13.393277,52.53745,13.384413,52.556014,45618
13.231761,52.527685,13.367858,52.554706,45619
13.305519,52.499627,13.268942,52.505858,45619
13.30244,52.486117,13.335969,52.49997,45619
13.586778,52.52945,13.585378,52.52129,45619
13.573245,52.541692,13.56483,52.531378,45620
13.399625,52.498407,13.371536,52.504802,45621
13.54549,52.558936,13.537673,52.551713,45621
13.420917,52.542631,13.393673,52.541112,45621
13.604537,52.486646,13.623138,52.504025,45621
13.141514,52.531934,13.154647,52.541566,45622
13.316241,52.477481,13.355,52.490074,45622
13.313291,52.555773,13.352327,52.548297,45622
13.5184,52.508095,13.509245,52.497544,45623
13.607784,52.454597,13.559686,52.479391,45623
13.459356,52.452254,13.472205,52.440114,45623
13.299188,52.500658,13.300751,52.503203,45623
13.291478,52.496357,13.300391,52.50797,45624
13.379425,52.549763,13.326667,52.530955,45624
13.427879,52.614435,13.422136,52.553868,45624
13.227832,52.426459,13.230483,52.435589,45624
13.222549,52.540875,13.154284,52.533913,45625
13.571246,52.444438,13.596216,52.433732,45625
13.337763,52.473698,13.349565,52.489516,45625
13.353636,52.562095,13.349503,52.542272,45625
13.533692,52.525503,13.507249,52.548509,45626
13.250015,52.521877,13.311316,52.479665,45629
13.287918,52.41286,13.273709,52.435895,45630
13.419191,52.49643,13.434946,52.481042,45630
13.435462,52.521731,13.438759,52.512595,45630
13.339666,52.497582,13.336218,52.472278,45630
13.417421,52.504126,13.37796,52.509599,45631
13.405404,52.549808,13.367465,52.551556,45631
13.457782,52.521655,13.477449,52.530803,45631
13.475962,52.444714,13.482877,52.448285,45631
13.346963,52.476658,13.385679,52.466091,45631
13.495176,52.536413,13.497791,52.536146,45631
13.378311,52.560786,13.415296,52.547515,45631
13.480307,52.520719,13.465284,52.509349,45631
13.386331,52.443292,13.402274,52.422927,45632
13.588109,52.445453,13.606467,52.527467,45632
13.454017,52.448257,13.444749,52.436993,45632
13.393277,52.53745,13.356642,52.544814,45632
13.338324,52.522223,13.299708,52.495341,45633
13.44475,52.468017,13.451179,52.436662,45634
13.391942,52.549752,13.35366,52.493442,45635
13.363722,52.574408,13.352177,52.546312,45635
13.552609,52.4962,13.600245,52.52615,45635
13.277256,52.513695,13.263449,52.515632,45636
13.484671,52.474488,13.51078,52.464154,45636
13.413482,52.464441,13.420254,52.462257,45636
13.309977,52.46335,13.310594,52.426667,45636
13.303411,52.505016,13.318201,52.49626,45637
13.303411,52.505016,13.277314,52.510648,45637
13.450735,52.520196,13.463846,52.485146,45637
13.349866,52.530081,13.371471,52.523523,45637
13.402792,52.593157,13.40259,52.565578,45637
13.508381,52.575484,13.427028,52.636823,45637
13.479732,52.42555,13.390523,52.453092,45637
13.350321,52.459922,13.328373,52.471278,45638
13.375318,52.466023,13.36412,52.475554,45638
13.405526,52.509814,13.281272,52.540856,45638
13.57457,52.555218,13.628283,52.540381,45639
13.281206,52.472257,13.300596,52.488007,45640
13.460468,52.498722,13.424093,52.502294,45640
13.384452,52.567544,13.371198,52.551638,45640
13.484842,52.409192,13.414437,52.409337,45640
13.182972,52.537548,13.207472,52.538765,45641
13.271159,52.498977,13.263475,52.482631,45641
13.4702,52.556857,13.429459,52.588605,45641
13.180482,52.418898,13.225785,52.437445,45641
13.342353,52.459644,13.331697,52.446832,45642
13.424484,52.521675,13.419904,52.508051,45642
13.311715,52.487147,13.34004,52.488591,45643
13.301325,52.519157,13.320113,52.506017,45643
13.376107,52.415398,13.373168,52.413985,45643
13.370664,52.534048,13.383008,52.559598,45645
13.49175,52.53403,13.472111,52.504294,45645
13.524119,52.555007,13.575498,52.533402,45645
13.360835,52.526936,13.371367,52.501758,45645
13.504415,52.450547,13.315804,52.443136,45645
13.547121,52.426709,13.553188,52.399389,45646
13.247906,52.548824,13.240732,52.558947,45646
13.322901,52.444872,13.389742,52.434372,45646
13.373774,52.454259,13.37624,52.472465,45646
13.508187,52.543599,13.522938,52.537506,45647
13.49306,52.521826,13.602685,52.538528,45647
13.385182,52.498487,13.402617,52.502182,45647
13.369803,52.51585,13.391952,52.520273,45647
13.336106,52.514222,13.344182,52.529274,45648
13.545526,52.407596,13.531168,52.4237,45648
13.372206,52.572126,13.305749,52.533677,45648
13.286444,52.489366,13.31997,52.505182,45650
13.337145,52.480517,13.31835,52.466313,45650
13.354038,52.444394,13.358378,52.451139,45651
13.557929,52.56581,13.595627,52.516649,45651
13.505622,52.404849,13.48749,52.429335,45651
13.358321,52.445918,13.35301,52.433414,45651
13.375026,52.578807,13.31873,52.546393,45651
13.298001,52.447377,13.324997,52.46126,45652
13.569618,52.425523,13.585821,52.441125,45652
13.514136,52.455195,13.523514,52.452406,45652
13.559161,52.559367,13.547264,52.548164,45652
13.445357,52.475316,13.448255,52.45914,45652
13.490813,52.549877,13.455207,52.528463,45652
13.16368,52.542601,13.196601,52.535227,45653
13.433894,52.489872,13.408068,52.489346,45653
13.553154,52.433955,13.579535,52.420825,45654
13.335469,52.478155,13.32967,52.45719,45655
13.375064,52.437105,13.405484,52.427724,45655
13.294804,52.576405,13.299772,52.597209,45656
13.501386,52.440637,13.49644,52.415786,45656
13.598845,52.544009,13.586308,52.54584,45656
13.305005,52.469831,13.303248,52.475117,45657
13.262683,52.411829,13.322901,52.444872,45657
13.409418,52.511304,13.412435,52.508931,45657
13.602144,52.506289,13.548884,52.568616,45657
13.186216,52.517393,13.316545,52.51082,45658
13.363716,52.535242,13.326233,52.625476,45658
13.412056,52.568251,13.331847,52.574502,45658
13.467513,52.554995,13.486697,52.534983,45659
13.331185,52.487397,13.343717,52.5015,45659
13.334714,52.573697,13.339018,52.573576,45659
13.339039,52.56316,13.349503,52.542272,45659
13.302258,52.486452,13.343191,52.474104,45659
13.317416,52.41089,13.191997,52.545348,45660
13.468621,52.506944,13.415132,52.533695,45660
13.386307,52.553413,13.426382,52.520223,45661
13.306663,52.417516,13.289168,52.4295,45661
13.506996,52.575519,13.469629,52.568449,45662
13.270185,52.505548,13.398873,52.4659,45662
13.448147,52.481385,13.345251,52.47408,45663
13.218187,52.429066,13.256843,52.485982,45663
13.543668,52.509574,13.572799,52.45167,45663
13.362365,52.505439,13.376585,52.509417,45664
13.409717,52.538568,13.376167,52.536105,45664
13.38948,52.420436,13.38948,52.420436,45664
13.419202,52.417665,13.454244,52.429722,45665
13.161284,52.548439,13.142156,52.537356,45666
13.324532,52.487436,13.316456,52.478269,45666
13.307967,52.572099,13.317784,52.538423,45666
13.475435,52.456224,13.456079,52.473747,45666
13.440898,52.492456,13.499729,52.534207,45668
13.331136,52.572452,13.329357,52.575572,45668
13.384502,52.487647,13.421869,52.509591,45669
13.301045,52.488236,13.317097,52.528788,45670
13.17369,52.522767,13.176924,52.53954,45670
13.328329,52.464925,13.339076,52.445715,45671
13.34048,52.597807,13.36061,52.559202,45671
13.620595,52.508958,13.617416,52.509433,45672
13.32624,52.486455,13.40132,52.444292,45672
13.373946,52.505107,13.387506,52.492816,45672
13.370751,52.505135,13.4861,52.549136,45674
13.434946,52.481042,13.45051,52.48922,45675
13.60333,52.524697,13.588781,52.512706,45675
13.5803,52.432741,13.562712,52.446007,45675
13.524936,52.406713,13.506509,52.458879,45675
13.356232,52.562119,13.397144,52.554804,45675
13.400218,52.483706,13.415436,52.494606,45676
13.445523,52.485776,13.422054,52.492963,45677
13.306396,52.519245,13.288753,52.522494,45677
13.288119,52.477188,13.298453,52.486709,45677
13.34906,52.442734,13.352012,52.435879,45678
13.283735,52.486843,13.273542,52.499895,45678
13.300596,52.488007,13.302497,52.471135,45679
13.382016,52.414924,13.360607,52.404154,45679
13.447346,52.48836,13.422201,52.492979,45681
13.55912,52.532846,13.555412,52.513428,45682
13.317046,52.574308,13.379975,52.5405,45682
13.403066,52.59479,13.306533,52.528833,45682
13.433297,52.567861,13.481918,52.528734,45682
13.497211,52.534707,13.450069,52.515621,45683
13.32325,52.573133,13.29976,52.51105,45683
13.523145,52.502632,13.522718,52.506898,45683
13.261641,52.542981,13.226152,52.55643,45684
13.288753,52.522494,13.309572,52.474454,45685
13.556315,52.563539,13.566913,52.572072,45685
13.300503,52.517755,13.293939,52.537006,45686
13.448145,52.508203,13.476154,52.487815,45686
13.442273,52.49846,13.461328,52.508661,45686
13.554319,52.557571,13.554561,52.523137,45688
13.316742,52.425762,13.310594,52.426667,45688
13.580028,52.489636,13.628283,52.540381,45688
13.295861,52.481184,13.295485,52.503449,45688
13.314186,52.412984,13.338036,52.427428,45688
13.575043,52.556488,13.382869,52.570205,45689
13.381568,52.552273,13.398887,52.570628,45689
13.462238,52.432697,13.434538,52.472581,45690
13.393277,52.53745,13.4453,52.532359,45691
