lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.362534,52.57417,13.379017,52.568228,481290
13.428173,52.525009,13.368449,52.510671,481290
13.345671,52.416,13.33021,52.434105,481310
13.362001,52.456031,13.332675,52.464589,481380
13.314723,52.525777,13.299957,52.511246,481380
13.314827,52.499668,13.339024,52.495855,481410
13.406751,52.535709,13.400877,52.548406,481420
13.270014,52.479164,13.300596,52.488007,481430
13.482109,52.477504,13.481829,52.473139,481460
13.315557,52.577803,13.346098,52.51916,481530
13.432847,52.557226,13.367601,52.541695,481540
13.259286,52.430828,13.247736,52.417542,481560
13.314143,52.507809,13.339078,52.471445,481570
13.421539,52.539505,13.424484,52.521675,481620
13.613032,52.500344,13.557246,52.53528,481640
13.280021,52.572818,13.31794,52.563801,481670
13.296425,52.501857,13.306338,52.46766,481700
13.56748,52.439015,13.570679,52.398312,481710
13.366087,52.57457,13.430963,52.568671,481750
13.322595,52.487646,13.284612,52.473991,481760
13.621601,52.507084,13.625843,52.507475,481760
13.425313,52.552706,13.429316,52.525732,481770
13.359934,52.506347,13.326028,52.479888,481790
13.286257,52.510209,13.303422,52.509869,481790
13.395609,52.429737,13.34843,52.405264,481790
13.344948,52.486837,13.361446,52.48379,481800
13.123813,52.527799,13.153107,52.522214,481820
13.420663,52.4754,13.413091,52.455458,481890
13.566166,52.566824,13.537883,52.526959,481900
13.382329,52.485004,13.397667,52.495177,481910
13.602206,52.535901,13.606462,52.537821,481920
13.409851,52.416662,13.469028,52.43699,481960
13.552542,52.549847,13.559626,52.519691,482060
13.301724,52.447426,13.307514,52.433342,482150
13.449048,52.508327,13.422222,52.535551,482160
13.329279,52.591022,13.317516,52.605209,482160
13.362772,52.56661,13.201291,52.547743,482200
13.511274,52.432197,13.574489,52.546789,482220
13.443054,52.482301,13.514964,52.482722,482240
13.319992,52.456292,13.280247,52.446852,482260
13.406558,52.498316,13.401469,52.485093,482280
13.458489,52.562098,13.358132,52.593993,482440
13.500373,52.627334,13.580102,52.554066,482460
13.450189,52.476785,13.475711,52.444681,482460
13.335151,52.525449,13.389333,52.513851,482510
13.36615,52.522498,13.362791,52.499682,482550
13.333628,52.445022,13.355533,52.452843,482710
13.342353,52.459644,13.228243,52.507779,482800
13.485263,52.533958,13.451852,52.54736,482860
13.215821,52.564598,13.17327,52.552329,482910
13.298062,52.473449,13.335229,52.457577,482940
13.533153,52.517656,13.507541,52.510579,482950
13.455233,52.510093,13.462741,52.488233,482990
13.56098,52.409927,13.52633,52.415161,483010
13.271766,52.550565,13.37501,52.569344,483110
13.328276,52.478775,13.38619,52.443949,483130
13.405119,52.431009,13.393147,52.395956,483150
13.353374,52.583748,13.339039,52.56316,483150
13.474663,52.511012,13.470179,52.523164,483180
13.423168,52.593462,13.384523,52.595044,483250
13.452081,52.45246,13.440244,52.42016,483270
13.363716,52.535242,13.362083,52.552013,483290
13.411899,52.542721,13.484996,52.533485,483300
13.441286,52.543436,13.405848,52.530507,483450
13.328843,52.454135,13.326335,52.447539,483480
13.512864,52.462698,13.519349,52.484805,483490
13.449254,52.452378,13.416351,52.45159,483490
13.296435,52.517701,13.278375,52.508623,483540
13.373106,52.47296,13.430633,52.48602,483550
13.713687,52.432069,13.755065,52.438364,483590
13.329861,52.459605,13.445837,52.472435,483640
13.506329,52.458782,13.504879,52.465856,483650
13.284854,52.469683,13.283344,52.458771,483710
13.395381,52.386682,13.404447,52.377515,483720
13.196601,52.535227,13.179633,52.516929,483730
13.196601,52.535227,13.165536,52.521418,483730
13.54014,52.410749,13.530764,52.400598,483730
13.401668,52.506157,13.396358,52.49104,483750
13.299708,52.495341,13.301712,52.509816,483750
13.328636,52.527329,13.228771,52.52564,483770
13.374621,52.574813,13.360706,52.570875,483800
13.579431,52.5637,13.537344,52.554539,483850
13.574217,52.486046,13.557771,52.501408,483950
13.280737,52.457658,13.268515,52.451122,483980
13.466916,52.553016,13.460045,52.556992,484030
13.252286,52.406413,13.250718,52.416953,484110
13.509941,52.403086,13.524044,52.428555,484140
13.37788,52.474549,13.313821,52.476312,484250
13.243721,52.578579,13.210181,52.601844,484270
13.310121,52.493447,13.307724,52.468732,484340
13.319924,52.455969,13.418077,52.480114,484350
13.484324,52.512679,13.455828,52.522272,484370
13.614832,52.50484,13.61448,52.530189,484500
13.468177,52.427789,13.454587,52.432091,484540
13.422051,52.486959,13.429595,52.522548,484560
13.29802,52.469027,13.29365,52.486079,484660
13.315639,52.488371,13.341804,52.494287,484720
13.25827,52.508102,13.267257,52.520471,484730
13.303411,52.505016,13.294043,52.515517,484750
13.346321,52.602009,13.322368,52.581555,484780
13.31239,52.488542,13.320167,52.483737,484790
13.526684,52.445382,13.537045,52.485655,484800
13.559163,52.430479,13.511833,52.491417,484820
13.402703,52.601921,13.410958,52.561174,484930
13.284439,52.486755,13.302142,52.501965,484980
13.388486,52.519676,13.41585,52.531745,484990
13.630872,52.51003,13.6156,52.474793,485000
13.31733,52.513911,13.336106,52.514222,485140
13.366835,52.449657,13.387077,52.430054,485140
13.221776,52.526297,13.181419,52.507169,485220
13.294415,52.491589,13.284195,52.482938,485230
13.299359,52.44055,13.301331,52.411661,485250
13.391523,52.484347,13.30821,52.487581,485260
13.285621,52.482868,13.290032,52.489219,485280
13.424414,52.48809,13.414138,52.494064,485300
13.380235,52.532831,13.404962,52.539199,485330
13.374866,52.485037,13.327427,52.502879,485360
13.347619,52.495227,13.329266,52.499407,485390
13.3343,52.492538,13.343717,52.5015,485390
13.241954,52.508238,13.275245,52.475306,485450
13.447692,52.523981,13.450748,52.50809,485470
13.435651,52.536099,13.433382,52.547882,485470
13.377886,52.468636,13.385156,52.455995,485480
13.485858,52.4966,13.588109,52.445453,485500
13.347296,52.578497,13.364251,52.549661,485510
13.601603,52.443995,13.587743,52.418504,485520
13.65115,52.375061,13.718199,52.428992,485550
13.471334,52.532587,13.464391,52.514824,485580
13.517663,52.47131,13.526801,52.486596,485690
13.363836,52.439725,13.381362,52.427379,485710
13.308959,52.412152,13.331105,52.423795,485740
13.390515,52.518151,13.389415,52.508521,485750
13.342589,52.502663,13.352238,52.480193,485830
13.459125,52.550155,13.421692,52.539674,485860
13.548462,52.550781,13.547889,52.565492,486010
13.310916,52.473145,13.28382,52.47967,486060
13.299218,52.515163,13.316932,52.557728,486070
13.625843,52.507475,13.59682,52.507295,486230
13.387319,52.552763,13.445315,52.553884,486280
13.406751,52.535709,13.391247,52.53618,486410
13.271159,52.498977,13.284439,52.486755,486410
13.309527,52.513567,13.420391,52.517671,486480
13.58414,52.549518,13.548136,52.56539,486510
13.289519,52.509419,13.329266,52.499407,486530
13.273057,52.513183,13.326667,52.530955,486600
13.384564,52.422129,13.35314,52.439102,486650
13.501069,52.480176,13.513897,52.461948,486660
13.352356,52.448053,13.270289,52.516277,486670
13.442666,52.464133,13.404932,52.444546,486680
13.246085,52.537628,13.239479,52.471588,486690
13.465838,52.524234,13.55446,52.487737,486720
13.450486,52.517997,13.327784,52.522063,486740
13.33064,52.499554,13.481689,52.546864,486780
13.228771,52.52564,13.324414,52.456566,486800
13.440705,52.487452,13.450155,52.468607,486850
13.24976,52.531046,13.269697,52.490149,486860
13.31967,52.463207,13.303481,52.426736,486870
13.343806,52.53627,13.302214,52.538731,486900
13.510446,52.569032,13.483366,52.577337,486920
13.359549,52.585439,13.395283,52.591844,486970
13.203186,52.519496,13.23271,52.527891,486990
13.321388,52.462594,13.354819,52.45881,487050
13.400509,52.509999,13.437291,52.554709,487070
13.531126,52.448362,13.599901,52.443317,487220
13.488364,52.451353,13.478619,52.458611,487320
13.354888,52.575921,13.341386,52.575293,487340
13.424064,52.510517,13.420677,52.503243,487400
13.586526,52.440693,13.629125,52.452049,487410
13.527359,52.516275,13.553803,52.51043,487430
13.14898,52.452713,13.126462,52.451662,487470
13.4464,52.509321,13.399111,52.508191,487560
13.421495,52.540898,13.38219,52.531262,487570
13.44834,52.497551,13.390444,52.490741,487610
13.595571,52.507797,13.579121,52.513195,487620
13.209443,52.419549,13.179649,52.421827,487810
13.296331,52.515653,13.299113,52.504623,487830
13.208336,52.561655,13.207472,52.538765,487870
13.385842,52.46706,13.369227,52.436193,487890
13.306735,52.437845,13.418303,52.462451,487890
13.315044,52.500995,13.351141,52.490523,487890
13.369247,52.429722,13.331616,52.429541,487900
13.419191,52.49643,13.459277,52.434289,487910
13.365952,52.554566,13.333923,52.556396,487950
13.452722,52.565647,13.490331,52.516522,487950
13.481829,52.473139,13.483996,52.495086,487970
13.172009,52.552566,13.340018,52.464613,488020
13.281224,52.504296,13.281186,52.51359,488050
13.592931,52.548402,13.595275,52.510192,488130
13.36412,52.475554,13.353008,52.484651,488160
13.244739,52.62123,13.356004,52.593909,488200
13.36891,52.583255,13.406312,52.576345,488250
13.428222,52.479767,13.394422,52.510826,488280
13.427948,52.464033,13.442152,52.456527,488290
13.278255,52.534921,13.323139,52.491549,488300
13.289712,52.472273,13.279836,52.481862,488310
13.358759,52.484989,13.273542,52.499895,488320
13.198623,52.555328,13.196601,52.535227,488330
13.305604,52.517394,13.300263,52.569964,488370
13.373485,52.556878,13.36664,52.568165,488390
13.499762,52.541217,13.555635,52.533926,488480
13.315406,52.448039,13.319992,52.456292,488550
13.329777,52.408972,13.310587,52.41652,488630
13.328373,52.471278,13.298321,52.470759,488670
13.330268,52.445302,13.320346,52.48138,488700
13.457859,52.499519,13.479763,52.501889,488730
13.455719,52.549272,13.435651,52.536099,488770
13.366306,52.495273,13.448881,52.52429,488800
13.400273,52.505346,13.376772,52.490901,488820
13.38101,52.511037,13.387377,52.526106,488850
13.428695,52.582368,13.376982,52.577652,488900
13.53352,52.452052,13.577108,52.455765,488930
13.33535,52.460128,13.315152,52.489832,488970
13.567119,52.532345,13.611742,52.512971,489000
13.370671,52.548436,13.376718,52.565936,489030
13.518881,52.513939,13.524234,52.500461,489100
13.342353,52.459644,13.385867,52.476271,489160
13.413082,52.550633,13.395295,52.552273,489160
13.482351,52.405448,13.530434,52.43222,489220
13.142834,52.539623,13.175059,52.540925,489250
13.458211,52.472795,13.51078,52.464154,489340
13.445606,52.444747,13.443985,52.445998,489390
13.423102,52.542281,13.40434,52.533131,489400
13.344756,52.522482,13.273356,52.513836,489400
13.516082,52.569508,13.529544,52.583337,489560
13.417821,52.514709,13.481191,52.538665,489600
13.408951,52.39398,13.414975,52.384813,489620
13.27753,52.551573,13.445504,52.451076,489630
13.337289,52.469264,13.337922,52.473624,489630
13.346489,52.448138,13.29287,52.467529,489640
13.380449,52.499261,13.406678,52.505756,489660
13.384717,52.550672,13.357769,52.583221,489670
13.365263,52.558025,13.404372,52.513809,489690
13.384509,52.51176,13.344857,52.510357,489760
13.333424,52.429988,13.290754,52.438487,489810
13.581894,52.494024,13.595707,52.511148,489820
13.234367,52.53341,13.518968,52.43315,489890
13.342021,52.501915,13.343859,52.501795,489970
13.159604,52.528882,13.155642,52.553069,490090
13.564516,52.448347,13.553547,52.446371,490100
13.324276,52.479889,13.346287,52.449686,490200
13.460999,52.593675,13.458202,52.598769,490230
13.548573,52.496999,13.588054,52.507647,490260
13.343225,52.581886,13.336282,52.595661,490310
13.333977,52.515414,13.328495,52.449914,490340
13.268924,52.442337,13.358495,52.43629,490350
13.525676,52.55567,13.501482,52.559637,490370
13.303195,52.490764,13.282888,52.501232,490420
13.291148,52.513239,13.2949,52.539638,490440
13.221664,52.511119,13.182832,52.525228,490510
13.302559,52.587203,13.31461,52.547608,490540
13.558323,52.554031,13.52462,52.513757,490570
13.210072,52.565223,13.228796,52.545501,490600
13.341573,52.483792,13.349499,52.448418,490600
13.416465,52.497299,13.432862,52.4948,490640
13.28309,52.453076,13.287891,52.46735,490670
13.375191,52.462897,13.385156,52.455995,490670
13.512696,52.532416,13.542216,52.520674,490740
13.46768,52.521569,13.485979,52.496697,490890
13.351947,52.506232,13.339181,52.500032,490930
13.382553,52.415179,13.397914,52.418,490990
13.511747,52.5254,13.522718,52.506898,491040
13.493092,52.611303,13.490378,52.638317,491050
13.499581,52.562268,13.476976,52.563226,491090
13.292771,52.506795,13.370783,52.526991,491110
13.242228,52.4302,13.25469,52.450164,491120
13.457111,52.44351,13.488145,52.426101,491120
13.342276,52.46049,13.36412,52.475554,491190
13.280653,52.548447,13.272619,52.539304,491260
13.350132,52.596367,13.405707,52.615042,491280
13.502927,52.403813,13.473076,52.437569,491310
13.304456,52.488576,13.282888,52.501232,491400
13.481047,52.55319,13.419428,52.515202,491430
13.328835,52.485123,13.330732,52.483591,491520
13.360193,52.478978,13.307003,52.468731,491560
13.467399,52.533921,13.452627,52.561433,491590
13.322334,52.485303,13.354569,52.429127,491660
13.586737,52.505031,13.567336,52.497893,491700
13.330828,52.576895,13.281034,52.489649,491700
13.330546,52.527136,13.402127,52.590828,491730
13.60585,52.541649,13.611753,52.514076,491730
13.443652,52.514935,13.390693,52.517269,491740
13.452768,52.418821,13.49644,52.415786,491800
13.560368,52.522333,13.530087,52.517623,491820
13.471943,52.537594,13.469114,52.543354,491850
13.310184,52.493572,13.342977,52.475769,491860
13.441819,52.420213,13.370664,52.534048,491870
13.344317,52.50427,13.479548,52.520468,491950
13.453702,52.485568,13.386659,52.500986,491960
13.449204,52.48219,13.422823,52.525883,491980
13.47715,52.481062,13.306657,52.469471,491990
13.461906,52.488792,13.48159,52.473025,492000
13.306413,52.483081,13.342301,52.477259,492010
13.485977,52.564255,13.55872,52.570212,492060
13.405304,52.505152,13.509412,52.536789,492070
13.439716,52.51395,13.453282,52.539757,492080
13.303297,52.475287,13.241027,52.504599,492150
13.332314,52.515936,13.457976,52.593308,492160
13.549656,52.456605,13.553181,52.469383,492180
13.444685,52.579136,13.447469,52.548555,492200
13.58257,52.486609,13.597263,52.476471,492210
13.615564,52.534021,13.496187,52.586037,492240
13.292386,52.553901,13.311481,52.567279,492260
13.574372,52.413318,13.644703,52.378197,492270
13.215115,52.553488,13.19976,52.53541,492290
13.422139,52.457758,13.414702,52.42357,492300
13.355582,52.444871,13.320245,52.497639,492340
13.487858,52.537494,13.450503,52.529258,492370
13.339381,52.579198,13.311814,52.596178,492370
13.433561,52.607581,13.462474,52.612242,492380
13.355996,52.470776,13.506206,52.431911,492390
13.182832,52.525228,13.359435,52.550759,492410
13.286092,52.474802,13.328835,52.485123,492430
13.305941,52.476588,13.336896,52.480062,492460
13.209525,52.571601,13.23225,52.539345,492490
13.231633,52.616217,13.228633,52.509088,492500
13.482853,52.526736,13.472321,52.509675,492560
13.417228,52.549829,13.382392,52.537677,492600
13.470179,52.523164,13.473371,52.513769,492650
13.445848,52.472345,13.413678,52.511406,492680
13.338112,52.528354,13.286464,52.51426,492720
13.358737,52.526277,13.371536,52.504802,492740
13.326335,52.447539,13.410117,52.510586,492780
13.260967,52.521545,13.261369,52.483624,492780
13.300596,52.488007,13.282958,52.469273,492790
13.608525,52.473694,13.583103,52.47277,492830
13.403771,52.551301,13.43803,52.566474,492850
13.587674,52.524486,13.604251,52.522069,492860
13.267308,52.539631,13.319473,52.528384,492930
13.272055,52.452989,13.317649,52.465503,492960
13.339039,52.56316,13.370509,52.564058,493040
13.306619,52.475152,13.372206,52.572126,493110
13.337971,52.581362,13.365445,52.528743,493120
13.389249,52.547123,13.410705,52.552369,493150
13.386898,52.496409,13.36615,52.522498,493290
13.410376,52.550836,13.426248,52.523828,493300
13.605192,52.529291,13.600607,52.531654,493320
13.359225,52.536804,13.423283,52.520062,493360
13.345153,52.581253,13.369995,52.570283,493360
13.376585,52.509417,13.361668,52.503829,493370
13.584927,52.516119,13.554759,52.543311,493370
13.362934,52.522867,13.370751,52.505135,493410
13.587759,52.521519,13.606516,52.527997,493420
13.435651,52.536099,13.473384,52.522963,493520
13.221276,52.526329,13.31603,52.500993,493570
13.328835,52.485123,13.36412,52.475554,493620
13.513897,52.461948,13.504879,52.465856,493640
13.369273,52.559417,13.397144,52.554804,493650
13.479655,52.44695,13.341845,52.432301,493680
13.306387,52.481733,13.320097,52.477959,493680
13.282888,52.501232,13.276238,52.486736,493690
13.412809,52.507723,13.436081,52.509536,493710
13.389742,52.434372,13.474667,52.44118,493720
13.354915,52.449003,13.345677,52.464909,493730
13.204535,52.545634,13.217291,52.53782,493770
13.543096,52.542403,13.540113,52.532583,493950
13.231832,52.507059,13.250312,52.51108,493960
13.556732,52.557009,13.550163,52.542985,493970
13.161806,52.523549,13.133191,52.526334,493980
13.463516,52.433967,13.414702,52.42357,494070
13.393603,52.511455,13.411231,52.496615,494160
